title,title_sentiment_score,text_sentiment_score,date,rating,review
" cardboard oscar-bait that should have been a documentary
",0.0,-0.0799,2020-11-17 00:00:00,3,"Wooden and stiff actors, inconsistent and unconvincing characters with no personality at all, interminable screenplay with insufferable name-dropping all over the place. Insults audience intelligence - FINE, we get that Schoenberg's an Austrian composer, you happy now? The mesage of this film is just: Nazi bad, Austrian culture good.A documentary would have been a much more compelling and respectful treatment of the subject matter than this pretentious, unintelligent mess. I will make a note to avoid all future projects made by the director and screenplay writer."
" ""Based-on-true-story"" are always the best
",0.6369,0.9312,2020-11-10 00:00:00,9,"""Based of true story"" are always the best in my opinion... I was driven and focused on the story from the begining. The acting of Helen Mirren was really good as she makes us part of her life. Flashback moments are introduced perfectely as well."
" What's your intention to watch a movie?
",0.0,0.9911,2020-08-19 00:00:00,10,"Serious question, as this intention will influence your opinion.If you wish to watch a - more or less - historically acurate movie, you'll like this one. It's full of (valid) stereotypes, historic references and information.If you wish to watch an interesting movie that entertains you, one that is full of emotion and life, you'll like this one. It's a masterpiece of an emotional roller coaster ride.If you wish to watch a movie full of stars, however you define that term, you'll like this one as all actors are simply top notch (and Katie Holmes only has a minor role).Seriously, this movie is 10/10 in everything. Great cast with a lot of harmony in between (even in conflict), a well written book, fine cinematography etc. etc. etc.You won't like the movie if your political opinion is somehow distorted by populist events in the last years, but hey... I don't care about you in that case :-)Watch it. Enjoy a wonderful Helen Mirren and a great Ryan Reynolds and a lot of other great actors. Cry. Smile. Enjoy."
" This movie has it all!
",0.0,0.2263,2020-06-14 00:00:00,10,"Such a compelling historical story, full of many ups and downs and runs the gamut of emotions."
" Good story, sad casting
",-0.0516,-0.1704,2020-06-12 00:00:00,1,"First of all, the film itself is very good in every way. Every now and then something was depicted completely idiotic or modern in the retrospect overlooked, which is half as bad.
Then why am I rating so low? Well, that's easy to explain: if in a film about Austria with apparently only Austrians, only 1 person is actually Austrian in real life and then only has a mini-role with 10 seconds, the producer must be condemned for it.If a complete film is made about a particular country, at least some of it should be occupied by residents of that country. Alone to maintain the authenticity of the respective country.So, as good as it may be, I can only completely devalue the film."
" Brilliant movie
",0.5859,0.7906,2020-05-13 00:00:00,9,"If Helen Mirren is starring, you know the movie is worth seeing. The acting, story line, script, suspense are all first class. The reality of the horror of WWII: the genocide committed against the Jewish people, the splitting of families, the confiscation of their properties, the young couple escaping Nazi held territory by a razor thin margin left me breathless with dread and anticipation. That, of course, brilliantly set us up for the trial which granted Maria Altmann (Helen Mirren) the right to claim back this family treasure--so much so that the entire audience broke out into enthusiastic applause. Artfully and masterfully done. Was it worth it all in the end. You be the judge."
" Because no crime is too small
",-0.6908,0.6006,2020-04-28 00:00:00,8,"I love art & even though, it isn't a masterpiece like the titular painting, it's still a good movie. The only drawbacks are that the movie is 15 minutes too long & a bit overtly sentimental (but that you can excuse, considering the subject matter).
Now the good stuff:
1. The initial scene which shows Klimt painting the 'Portrait of Adele Bloch-Bauer'. The whole thing is so good: the intriguing painting technique, the consummate painter, the luminous model, the necklace, the ambience, the light, the music, etc. For just a little while, this scene transported me into the room like an eavesdropper & made me feel like great art was being made right before my own eyes.
2. The background music, the beautiful photography, the perfect sets & the sensitive portrayals by all the actors involved.
3. The bonding scenes between Altmann & her lawyer.
4. The scene when the lawyer breaks down upon his visit to the holocaust memorial & the one where he confesses brokenly to his wife that he only went for the money.
5. The scene where Altmann says that when people see the painting, they see the work of a great painter but she sees her aunt.
6. The holocaust had devastating consequences, especially for the jews. So, even though it's based on real life events, I was intrigued to see how this movie in particular, which was based on far less sinister aspects of holocaust (that of the theft of a few paintings & belongings), was going to appeal to the audiences. However, this movie very effectively made me realize that theft is theft; be it of life, liberty, identity, dignity or of the things that we hold dear. And nobody has the right to steal anything from anybody even under the worst circumstances such as the dark cloud of holocaust looming over Europe, because no crime is too small.
For these, and many other good things, I liked the movie a lot!"
" Superb
",0.6249,0.7818,2020-03-06 00:00:00,10,So gracefully done. Truly an education for the public.
" Brilliant !
",0.6239,0.8796,2020-02-29 00:00:00,10,"Thought provoking, moving, interesting insight into international law. Miren and Reynolds were well cast and didn't disappoint. I laughed, cried, held my breath and cheered. Entertaining from beginning to end."
" Priceless
",0.0,0.9657,2020-01-31 00:00:00,7,"Another one of those infuriating yet inspiring true stories from history following Helen Mirren as an elderly Jewish woman in L.A . 'Maria' finds documents in her late sisters possessions proving that several priceless paintings stolen six decades earlier from her family during WW2 by the Nazis are now in the possession of a museum in Austria.With the help of ambitious young lawyer Ryan Reynolds Maria starts legal proceedings in various countries to recover a portrait of her beloved aunt known as the woman in gold, now considered a national treasure by the Austrian government.Enjoyed this movie, parts of it are done in flashbacks with the fantastic Tatiana Maslan playing a young Maria just as the Nazis are taking over Austria and rounding up the Jews. Helen Mirren is brilliant as expected. Ryan Reynolds role could have been played by anyone and he wasn't notable at all."
" Slow-moving but thought-provoking drama
",0.0,0.8108,2019-11-18 00:00:00,7,"An Austrian refugee (Maria Altmann, played by Helen Mirren) engages a lawyer to help her recover artwork (including Gustav Klimt's iconic ""Woman in Gold"" (Portrait of Adele Bloch-Bauer I), allegedly stolen (directly) from her family by the Nazis, and later stolen (indirectly) by the famous Belvedere Museum in Vienna, The story is fascinating and, other than some gimmicky 'doorway into the past' scenes, the film is very well done. Mirren was quite good as the tetchy, elderly women who discovers that she might have a chance to undo an historic wrong. I was less impressed at Ryan Reynold's underdogish E. Randol Schoenberg. I don't recall any scene in the film in which the heroic lawyer's potential fee is discussed (but at 40% contingency, he made over $120 million dollars) and I'm not sure what would have happened if Altmann had decided not to sell the paintings. While, at least as I know the story, law and justice were on Altmann's side, I was still somewhat put off by the one-sidedness of the story: anyone who disagreed with Altmann or Schoenberg is presented as either a smarmy museum suit, a supercilious bureaucrat, or an anti-Semite. Over-all, a slow-moving but thought-provoking film about complicated legal and moral issues."
" Justice for the Portrait of Adele Bloch-Bauer
",0.5267,0.9071,2019-11-02 00:00:00,7,"Woman in Gold, directed by Simon Curtis, is based on the true story of Jewish Holocaust survivor Maria Altmann as she fights nearly fifty years later to reclaim ownership of artwork that belonged to her family that was stolen by the Nazis during WWII. Helen Mirren turns in an outstanding portrayal of Maria in her later life; Tatiana Maslany does the same for Maria's years as a young woman fleeing her hometown of Vienna, Austria, when the Nazi regime threatened the survival of the Jews there.One of the many art pieces stolen from the Altmanns is a stunning Masterpiece by Gustav Klimt; the painting was dubbed the ""Mona Lisa of Austria."" Stolen by the Nazis in 1941, it had been displayed for decades at the Ã–sterreichische Galerie Belvedere.The original title of the piece, ""Portrait of Adele Bloch-Bauer,"" was of Maria's Aunt Adele who died of meningitis when she was forty-four. The portrait was one of two portraits of his wife commissioned of Klimt by Ferdinand Bloch-Bauer. By 1900, Klimt was the most popular portrait painter of the wives of the Jewish Viennese bourgeoisie.In 1998 Hubertus Czernin, an Austrian investigative journalist, (played by Daniel BrÃ¼hl), established that the Ã–sterreichische Galeri Belvedere contained several works stolen from Jewish owners in the war. The gallery refused to return the art to their original owners, or even to acknowledge the crimes. Maria discovered some letters after her sister's death that linked her family to this Nazi art theft.Enter Ryan Reynolds who turned in an excellent performance as young lawyer E. Randol Schoenberg, the son of a family friend of Maria's. Randy's grandfather was renowned Austrian composer Arnold Schoenberg and his grandfather's music was featured in the film.At first Randy is reluctant to take the job, but once he makes an exploratory fact-finding trip to Vienna, he is on board. Ryan Reynolds and Dame Mirren have a convincing chemistry in this mystery / buddy picture.Randy tells Maria that she will have to speak at a meeting of the Reunification Commission about the paintings. She too is reluctant, but naturally, her speech is very moving. ""When you look at this painting,"" she says, ""you see a work of art. I see my aunt.""With the aid of Czernin, they are able to maneuver the bureaucratic obstacles thrown their way and bat their game to the finish line.The narrative flips back and fourth from past to the time of the current story, a technique I like. I thought the acting was the strongest part of the movie and the script was slowed down by exposition. If you're interested in this important topic, or want to see Helen Mirren in a stellar performance, with impressive work form the cast, I recommend it.The way I came to the film was that I recently watched The Art Dealer, (L'Antiquaire), by filmmaker FranÃ§ois Margolin, which also dealt with Nazi theft of Jewish artwork. I was keen to see more films on this topic.Last week I did a bit of genealogy research on the ancestry site Geni. com when I noticed a Jewish History project. One of the women featured in the project caught my eye because I know her and the photo that was up of her was not the correct person with that name. I found a photo of her, replaced the erroneous one, and shot the curator Randy Schoenberg a quick note to tell him what I did. He wrote back, ""Thank you.""Curious, I searched his name online and was led to a Wikipedia page about him. There I discovered that Randy Schoenberg is a U.S. attorney and genealogist, who specializes in legal cases related to the recovery of looted or stolen artworks, particularly those by the Nazi regime during the Holocaust.""Schoenberg,"" Wikipedia says, ""is widely known as one of the central figures of the 2015 film Woman in Gold, which depicted the case of Maria Altmann against the government of Austria. Schoenberg is portrayed by Ryan Reynolds.""Boom. I had my next film to watch. I also joined Randy's Jewish Genealogy group on Fb. This week, Randy mentioned a name of one of his ancestors that is the same name as one of my great-grandfathers. I asked a cousin if she thought we might be related, but she said no.I wanted to know what became of the ""Mona Lisa of Austria,"" so I looked it up and found this, ""In 2006, following eight years of effort by the Bloch-Bauer heirs, the painting was returned to the family; it was sold the same year for $135 million, at the time a record price for a painting. Since July 13, 2006, the painting has been on public display in the Neue Galerie in New York City.""Harvey Weinstein was a producer of this film and I felt loathe to see it because of the connection with him."
" iðŸ’œArt!
",0.0,0.5267,2019-09-22 00:00:00,10,Impeccable cinematography . actors were fabulous . history everyone should watch
" Lots of Things Covered But Works Effectively
",0.5927,0.8926,2019-08-20 00:00:00,8,"""Woman in Gold"" is a mixture of courtroom drama and a tale of Holocaust survival,but an intriguing journey of etching through the trenches of WWII and an odd couple seeking justice starring Helen Mirren and Ryan Reynolds.After the war ended, it was time for people to settle in and restore the heartbreak and injustices that took place in the six years that caused trauma, tragedy lost loved ones and to rebuild a new life for the citizens who survived and the next generation to come. Even though a lot has been forgiven, there is still events that will never be forgotten. Their anecdotes will exhibited in museums, taught in schools and read in books. And even in today's society, there are things that haven't been fully revived. To this day, families who been affected by the Holocaust are still in demand to restore things that have been lost and will never stop until justice is served. Many of these relics, artifacts and personal property have never been returned to their personal owners. Many of these treasures include paintings that were placed in museums and art galleries. While others are still in possession just waiting to be claimed. ""Woman in Gold"" is the true story of an elderly lady who wants to return the titular portrait back to her family, though it's no easy task since it's been stored in an Austrian museum.Helen Mirren stars as Maria Altmann. a Jewish Holocaust survivor. She and her husband narrowly escape Nazi-occupied Austria, abandoning her parents while migrating to the United States. Her family were aficionados in the world of art. Her uncle sponsored paintings from Gustav Klimt who had a painting of his wife who died before the invasion commenced. The Nazis confiscated every precious belongings that her family owned, a lot of them were pretty expensive too.Her aunt's portrait is now resting at the Belvedere Museum where it is being dubbed as ""The Lady in Gold"". Several decades later, Maria wants to reclaim so her hires a friend's son who was a lawyer named Randy Schoenberg (Ryan Reynolds) to take it to court in order to win it back.Though there are scenes told in flashbacks about the horrific events that took place in WWII and though there is a plethora of ground to be covered, it is still a courtroom drama. Many justices of the law were on hand during this trial and lots of documents had to be in order for them to win their case. And though several decades younger than Maria, Randy's heartbreaks come through the stories his grandparents endured while Maria saw Hitler's evil ways from an eye's view. Randy is joined by an Austrian journalist name Hubertus Czernin (Daniel Bruhl) who arbitrarily offers his service knowing full well about his family's bad legacy. The flashbacks reflect upon a young Maria through good times and bad ones and are used to great effect especially where her court battle marks her return to her country that she abandoned decades ago.We can always depend on Mirren to deliver a great performance and her accent was spot on. The odd pairing she has with Reynolds seems natural more like a mother/son relationship over a lawyer/client relationship. Reynolds really played the lawyer like he was a professional lawyer. Tatiana Maslany shows her inner ""Orphan Black"" character as the younger Maria as she's on the run constantly. Her emotions were priceless. Sure a lot of material is covered in ""Woman in Gold"", but everything falls into place."
" Simply a brilliant movie!!
",0.658,0.7845,2019-07-21 00:00:00,9,Can't believe I've waited so long to watch it. A must see masterpiece based on a true story.
" How do you solve a problem like Maria-still?
",0.1531,0.8885,2019-07-08 00:00:00,6,"On first viewing a good, solid film about how Nazi occupied Austria during WWII 'stole' literally thousands of peices of artwork from the Jewish population of the time.A subject that has been touched on in the most basic history lesson and other recent films such as The Monuments Men.The true story of an exiled Jew in Beverly Hills, Maria Altmann (Helen Mirren). Mirren as usual is the Queen of all she surveys. How do you solve a problem like Maria? was a famous song in fellow Austrian film The Sound of Music. The question is answered throughout the movie!A film that's only weakness is the inevitable ending. More inevitable than a boxing film.Featuring an excellent cast including Ryan Reynolds as financially burdened lawyer Randy Schoenberg, Austrian Daniel Bruhl and Charles Dance as his usual dour self.The Vienna locations can't fail to disappoint."
" I HAVE DECIDED TO FACE THE GHOSTS
",0.0,0.9847,2019-06-26 00:00:00,10,"The film is a drama based on a true story which effectively utilizes flashbacks to create a bitter-sweet historic feeling. Maria Altman (Helen Mirren) is a WWII Jewish escapee from Austria. Her family was well off and part of the intellectual crowd and was able to commission a number of paintings, among which was the ""Woman in Gold"" a painting of her aunt. She utilizes US attorney Randol Schoenberg (Ryan Reynolds) a grandson of a friend of the family whose roots are also in Vienna.Maria just doesn't want any painting, but one that is considered the ""Mona Lisa"" of Austria, the pride and joy of their art world. A woman who looks sad while dressed in gold. Some speculate she was having an affair with Klimt, the artist. She couldn't have children and was unable to pursue the intellectual position she desired. It is a portrait of a woman who has all the wealth she desires, but is unhappy because of her status. Okay that's my take.Helen Mirren gave her typically fine performance. Ryan Reynolds was less impressive and Katie Holmes managed to land herself another background wife role.Guide: 1 F-bomb. Otherwise benign."
" Brilliant tale of a woman's journey to obtaining her family portraits back to the states
",0.5859,0.9286,2019-06-25 00:00:00,9,"This movie was such an emotional and a fascinating watch to think a woman who was lucky enough to escape the war with her husband to America and decades later, was able to get her families paintings back from the Nazis (as well as from the Austrian government). This way, she was able to bring the paintings back with her to America and get justice.Kudos for Helen Mirren and Ryan Reynolds for teaming up on this historical film like it was such a rollercoaster watching it but with an inspiring happy ending!"
" Made Me Laugh, Made Me Cry, Made Me Have Faith In People Today
",0.5106,0.8505,2019-06-16 00:00:00,9,"Superb film.When I was in my 20's, the time this film was set, I used to think: ""It's in the past, time to move on."" This is another example of how wrong I was. As long as the past lives in peoples memory, it must be honoured.No matter what you think about the past, this is a wonderful film about human nature. The culture clash between an American lawyer who initially sees money, then sees family and culture, is handled very well.Watch and enjoy."
" Great work!
",0.6588,0.9918,2019-04-27 00:00:00,9,"Helen Mirren, the film protagonist, proved that she is an exceptional actress. She truly served her role and her acting was so convincing it almost felt like you were watching scenes from your daily life. Ryan Reynolds also played very well and they both made a rather special but successful duet.As for the plot, it is very interesting, unpredictable and it addresses a very touching and modern historical fact. I assure those who hated history class back in school (me included) , it's nothing like that, but much better. It only has the captivating and educational aspect of it.Finally, the director, producers, costume designers etc also did a great job. So, in a nutshell, it is a movie I would definitely recommend to people who want to watch something of quality and wish to enjoy themselves."
" This movie will make you FEEL
",0.0,0.9044,2019-04-14 00:00:00,9,"I've just watched Woman in Gold for the second time and it has hit me harder than it did the first time. The final sequence, for me, is heart-wrenching and joyful, somehow all at the same time.What comes before it is a exceptionally interesting fight for justice. Helen Mirren can always be relied upon and this is no exception. It's really nice to see Ryan Reynolds in serious drama and he succeeds with aplomb.A movie for the ages."
" Everything a film should be!
",0.0,0.9777,2019-03-04 00:00:00,10,"I'm actually surprised this wonderful film doesn't have a higher rating.
Everything in this masterpiece is spot on; the acting, the flashbacks to the past, the locations, and oh the emotion! Anyone that is even slightly interested in WW2 would enjoy this film.
Helen is perfection as always but each and every actor in this film deserve credit for their splendid performances.
Definitely a movie worth watching.."
" Incredible story
",0.0,0.9803,2019-02-16 00:00:00,10,"If it were a work of fiction, people would say it's a bit far fetched and not really believable... But everything is true.
What makes the film so compelling is that it shows History as it happened .
It also sets the record straight about how Austrians were happy to welcome the Nazis all those years ago.
But more than this, it is filmed as a thriller diving into History, spiced up with a bit of courtroom drama.
The actors are all incredible. Helen Mirren is not a surprise, she is excellent in everything she does ( you could put a sac of potatoes over her head and she would still be convincing ) but Ryan Reynolds is so good in portraying this young lawyer in for the money who comes to realize that he is fighting for his family too, that he moved me to tears.
Those two fought against a brick wall and bit by bit achieved to destroy it.
It is a marvellous story and a great film."
" A courtroom drama proves to be a stately change of pace for Reynolds.
",0.0,0.5437,2019-01-12 00:00:00,9,"The narrative is by-the-book, segues to the flashbacks are a bit corny, and the conflict the suit engenders between Schoenberg and his wife (Katie Holmes) is too easily resolved. But don't worry about that. Just watch Mirren do her thing."
" A Solid Historical Drama
",0.1531,0.872,2019-01-11 00:00:00,8,"21 February 2017. Credit must be given to the director, the writer, and Helen Mirren and Ryan Reynolds for making this somewhat obscure episode in recent history about reclaiming stolen art back to its rightful heirs into a an interesting and involving film experience. It's hard to imagine how such a fictional plot could have been made better for its low key nature. Yet the personal trials, the international significance of the portrayals offered in this movie keep the movie compelling sustaining the emotive interest and the historical value for its viewers."
" Absolutely fantastic!
",0.6352,0.9847,2018-09-02 00:00:00,10,"I have not written a review in IMDB before but when I saw somebody to give a 2/10 for this movie, I decided now is the time. I have always trusted on IMDB's common shared opinion and the rating of 7.3 was not a disappointment. It is an indication that this is a good movie, and there was no disappointment this time.The movie was an historical story about the other sides of the war. The actors did really good work, all of them. The transitions between different times were transient and effective. Me and my wife truly enjoyed the movie. Thank you!"
