title,title_sentiment_score,text_sentiment_score,date,rating,review
" Fascinating story brought down a little by some cliches
",0.5423,0.4678,2018-08-26 00:00:00,7,"Thiis film is about an elderly Jewish woman, living in LA, who fled the Nazis Following the death of her sister, she attempts to reclaim the magnificent Klimt paintings, including the painting in the title, looted by the Nazis from her family home in Vienna and now in one of Vienna's great museums.The film is about the woman's coming to terms with her past and the attempt to see justice done; and also about her young lawyer's growing awareness about his past. He is the grandson of the Austrian-Jewish composer Arnold Schoenberg, who also fled the Nazis.I liked the film, which received mixed reviews. There are a few annoying cliches, particularly in the relationship between the young lawyer and his wife. Some reviewers said the film was a dull movie about a fascinating true story, but I didn't find it dull at all. Helen Mirren was excellent as the lead, Maria Altmann, who died in Los Angeles in 2011 at the age of 94. The title painting now hangs in the Neue Galerie in New York City."
" Justice is a masterpiece
",0.8176,0.9973,2018-08-24 00:00:00,8,"The movie - based on a true story - is about a woman named Maria Altman - played by Academy Award winner Helen Mirren - whose painting of her aunt was taken by the Nazis in World War II. She hires Randy Schoenberg (Golden Globe Nominee Ryan Reynolds) to help in her battle. Not only was this a battle for what belonged in her family for centuries, but it was a crusade for justice of yet another crime perpetrated by the Nazis.While this got mixed reviews from the critics, I personally thought that this was a beautiful movie that was elevated by the performance from its two leads. Helen Mirren is always a sight to behold in each of her movies and her performance here brings a sort of history to the movie, as we are reminded once again of the crimes that the Nazis have done (and I'm not just talking about the artwork). Ryan Reynolds is always fun to watch, but here he downplays the comedic persona for something a little more serious and it surprisingly fit him like a glove! Even in some of his more serious movies, he had a bit of comedic charm to him, so it was nice to see him go way more dramatic in this role. The supporting actors are all good as well. Katie Holmes did a good job as the wife that Reynolds is supporting (thus being a big reason as to why he's taking on the case), Golden Globe Nominee Daniel Bruhl is always a talented actor no matter what he does, and Golden Globe Nominee Tatiana Maslany does a great job in portraying a younger version of Helen Mirren.Overall, go and see this movie! It may seem a bit cheesy at times, but the actors all bring life to an interesting subject, particularly Mirren and Reynolds. It's a great film; don't miss it!"
" It's about value
",0.34,0.926,2018-07-31 00:00:00,9,Helen Mirren is good and Ryan Reynolds is like James Stewart. Beautifully portrayed story of stolen artworks and man's inhumanity to man. Get comfortable for a well told story and just enjoy yourself.
" Worth the watch
",0.2263,0.9298,2018-06-01 00:00:00,9,Wow! What an incredible story. Beautiful cinematography. Will definitely be watching again. A very powerful film.
" A Very Rare Movie
",0.0,0.8553,2018-04-21 00:00:00,10,"A very rare movie. Besides the superb acting, a film that blends the pre-WW2 and more modern parts of the story seamlessly. Not often does a movie like this come along. Watched until end credits had finished!"
" Good Story - Terrible Casting
",-0.0516,0.8316,2018-04-15 00:00:00,5,"I liked the movie and it tells an important story; however, throughout watching the movie I just kept asking myself - why Ryan Reynolds? Let's be honest, he'd be more believable as the poster boy for the Hitler youth movement than as his role playing the Jewish attorney Randy Schoenberg. I'm not suggesting that you have a Jew play a Jew, but Reynolds was so out of character that in my opinion it detracted from the film. Perhaps they thought by have Reynold's as the male lead, they'd attract a larger audience. I guess we'll never know one way or the other."
" Very good movie!
",0.54,0.9391,2018-03-19 00:00:00,10,A truly enjoyable movie with great acting and a great story line!!
" Compelling, convincing presentation of a shockingly-irresistible true story
",0.7506,0.9972,2017-11-14 00:00:00,10,"Lovers of the art that is film sometimes tend (or even wish) to play down the irreducible fact that ""having a good story to tell"" is part of the deal.In ""Woman in Gold"" from British Director Simon Curtis, the story resembles that of several family histories present in the superb genealogy documentary ""Who do You Think You Are?"" in that we move backwards and forwards - in just a step or two - from the world we know (Los Angeles and Vienna in the 1990s and early 2000s) to the world of a 1938 Austria in which people line the streets to welcome and cheer on Hitler's Anschluss and watch enthusiastically as poor Jews in the streets have their pigtails and beards cut off for humiliation purposes.And, while much of the Fuhrer's Berlin was pounded to rubble, in parts of Vienna you actually can go back to blocks of flats once inhabited by Jewish people the Nazis exterminated.Here a splendid Helen Mirren portrays Maria Altmann, who could also (though was in fact phobically reluctant to) go back to her childhood home in Vienna seized without mercy and never returned. At an early stage, Mirren's Altmann reminds us that 50 years is not actually that long a period...In fact, Maria's life stood out just a little from those of celebrities featured in ""Who do You Think You Are?"" in that she was among several members of her family to survive the Holocaust - as opposed to the typical situation of being the only one, or at least a descendant of the only one. While Jews rich and poor died, Maria's family had been very well-to-do, and her sugar-manufacturing uncle was astute and influential enough to get out of Vienna quickly. But naturally enough, he had limited capacity to take away property including the titular subject of this movie, the Gustav Klimt painting of Maria's Aunt Adele Bloch-Bauer, which the Austrian state ""acquired"" smoothly enough post-War (as the country began the process of portraying itself as a victim of Hitler's aggression); this work of art resembling so many others in having been stolen by the Nazis from Jews they were about to cart off and kill.Ironically, perhaps, Klimt was not a particular favourite for the Nazis, being regarded as at least semi-""degenerate"". Had it been fully so the painting might have been summarily destroyed. Equally, had it been fully acceptable, it would doubtless have left Vienna for the Fatherland rapidly enough, as did several other treasures of Maria's family.And so to the main story, in which Ryan Reynolds plays lawyer Randy Schoenberg - a junior branch of a family also in Maria's circle of Austrian-Jewish escapees, and in fact a grandson of the famous Arnold - a composer unreservedly deemed ""degenerate"" by the Nazis, who escaped to the US as early as in 1934, only dying in LA in 1951.In the film - as in life - it is Randy's job to persuade the Austrian authorities - and above all people - that art acquired in the above way cannot in good conscience go on hanging on the walls of the Belvedere Gallery as ""Austria's Mona Lisa"".Sounds reasonable enough, right? Well, in fact, Maria and Randy had a 6-year legal battle on their hands which faced stubborn resistance from Austria. Revindication had only come on to the agenda at all thanks to a 1998 Act pushed for by Nazi-hunter journalist Hubertus Czernin - as superbly played in the film by Daniel Bruhl.It would be easy to imagine that a story of this kind cannot be messed up in film form, but that would be too optimistic. Many such films are indeed messed up, for example by caricature good guys and bad guys speaking English ""viz a strong Jarman exent"". Here authentic German is resorted to and everything looks and feels right (which in the context of the story sometimes means ""very wrong""). Mirren does her job well, naturally, but her pairing with Reynolds is excellent and the development of Maria and Randy's relationship also a joy. When Bruhl joins them from time to time it just gets even better.On the whole, the film is also understated, which here is good. But it gives us a hint of the richness of the Jewish culture in old Vienna - most especially when Maria's wedding is portrayed - and this is as fascinating as it is moving and tragic, given the infinite evil soon deployed against it.In essence, then, a remarkable and important story recreated perfectly.It's a story all need to know, with an ending of victory and a hint of happiness, albeit muted - as Mirren's Altmann makes clear. But this educational process is also a great cinematic experience - a must-watch indeed."
" Solid Dramatic Biopic Worth your Time
",0.3612,0.9993,2017-11-01 00:00:00,8,"""When people see the famous portrait, they see a masterpiece by one of Austria's finest artists. But I see a picture of my aunt, a woman who talked to me about life while I brushed her hair in her bedroom."" Truer and more earnest words could not have been spoken better than that of Austrian- Jewish holocaust survivor, Maria Altmann, known for successfully reclaiming some of her family paintings from the Austrian GovernmentÂ that wereÂ abducted by the Nazis. Today's film tackles that subject, and upon viewing it for the first time, it managed to speak above higher levels of sincerity and personal attachment that I don't see often in cinema.The first notable element that the film portrays beautifully is the character of Maria Altmann herself. Growing up as a child in the mid-20s, she saw her aunt Adele Bloch-Bauer being used to create the grim yet beauteous woman in the portrait known asÂ Woman in Gold. Adele had a few portraits made of her by Austrian symbolist painter Gustav Klimt at age 25 through negotiations by her husband. Considering how much the portrait of her aunt meant to Maria personally, it makes sense that she would feel disgusted to see how this painting was used in later years. In fact, throughout the film, we see flashbacks of Maria's childhood that perfectly immolates her lifespan from childhood to young adulthood. Given how close Maria felt to her aunt as elegantly displayed in these flashbacks, this makes the symbolism of the gold painting all the more powerful. Klimt's intention was to showcase a ""swirling gown within a blaze of gold rectangles, spirals and Egyptian symbols"", creating her aunt as the personification of Vienna's Golden Age. After her aunt died, the family would look upon the paintings through divineness, leaving Maria only with memories of the paintings, before they were taken away. This is what presents the ""Portrait of Adele Bloch-Bauer I"" as a symbol of all that her family had lost.One aspect that the film never shies away from is the horrible treatment of European Jews. As mentioned before, the film often depicts flashbacks of Maria's struggles in Austria. Not just the treatment of ""inferior"" people, but by also demonstrating Nazis taking family possessions away from their original owners and would never have them restored. Maria's story compliments this unfortunate event, but the idea that it's best to let go of the past plays a notable contrast, despite how unjustified the act was. Sure, those who may not have been affected by it could still feel sorry for such a tragedy, but the ones who had a piece of them taken away by their foes just adds into how much of a double-edged sword the justice behind this act really is.Adding on to the well personified protagonist, the acting is also spot on. Helen Mirren is able to showcase the guilt hidden in Maria from how she abandoned her family to live a safer life, and is excellent at presenting her conflicted soul. She perfectly understood how Maria was tangled up between the past and the need to move on, elevated with tough emotions. Ryan Reynolds may be praised for Deadpool nowadays, but he is able to personify lawyer Randy Schoenburg (grandson of composer Arnold Schoeburg) as a young persistent lawyer extraordinarily. As a struggling family man with strong conviction for his roots, Reynolds leaps his persona to whole new heights as a determined lawyer in getting justice back to the right person.Similar to Big Eyes, the supporting cast either come off as obstacles or supporters in the protagonist's determination to gain their rightfully owned possessions back. Some like Hubertnus Czernin and Pam Schoenburg do support the duo in their court cases and battles against false copyright claims as well as giving some insight on their own pasts. Others, on the other hand, like Dr. Dreimann, Rudolph Wran, and those in favor of the Austrian government are highly intelligent and guarded civilians who have to deal with someone wanting back a possession which is also a legendary piece of their motherland. Not to mention, the court room scenes are at their most complex, especially in how Randy exercises in ownership loopholes and fighting against claims of the 1976 copyright act.Now the story itself does fall a little derivative with the two main leads conflicting with one another throughout before officially teaming up. Yet as overused as it seems, it actually helps give Randy a clear purpose to aid Maria given how much he cares about the identity of his own people as much as hers. Along with the gut-wrenching drama, the film occasionally sneaks in some subtle humor for good measure. Even if this was to keep the horrid trauma from what it truly was in real life, it gives off a more relatable vibe with the story and characters for the audience. Finally, the use of grim cinematography during the flashbacks fits perfectly with the time period to create the right sense of depression in contrast to the brighter cinematography of Altmann's court cases in '99.With sharp acting, well defined characters, and perfect contrast between the past and future, Woman in Gold is such remarkable insight on a fascinating woman who fought the law to gain her rightfully owned possessions back. The film actually ends with a quote that states, ""It has been estimated that over 100'000 works of art taken by the Nazis have not been returned to their rightful owners"". That quote only makes Maria's success all the more unique seeing as how much that piece meant to her, even if it meant taking a historic piece of art away from Austria. While some may not know of the actual history, this motion picture manages to stay true to the facts, and would definitely recommend to anyone who wants to see an underdog story about gaining one's memories back."
" For a certain audience
",0.2732,0.8827,2017-08-21 00:00:00,3,"Woman in Gold is based upon true events telling a supposed true based story. These biopic films are most definitely difficult at relating towards and often times enjoying, if we are interested in the story it tells. This film is more so centered towards a certain audience, but overall this film is more so dull and boring at times than it is enjoyable and interesting. Good performances from the leads but far too many flashback scenes that take up space from the movie. For a true story with an interesting premise, Woman in Gold is rather dull and forgettable."
" Excellent Movie. Helen Mirren is, as always, super.
",0.8225,0.8885,2017-06-20 00:00:00,10,"The true story on which this movie is based is, per se, a moving plot about how bureaucratic power is exerted, having as background the dispute of a Klimt painting robbed by the Nazis during WWII and kept by an Austrian museum. Along those lines, there is a love story treated with restrained direction and editing.Plot, actors, director and all the specialized movie work is tops on this subdued (is it a good choice for American audiences?) movie available at Netflix."
" A superb movie, must see.
",0.6249,0.8571,2017-06-19 00:00:00,9,"The script was just enough-- pure distilled perfection.Its a nice simple story that you can follow. This is remarkable since there are flashbacks throughout.The writer, director or cinematographer is a genius or all of them. The old faded picture segue to a moving picture. The flashback characters materialize in the modern cafe. The students in the background of the art museum. Going to the men's room to lose composure. Driving through the yellow traffic light. Judicious gingerly use of profanity. The splitting the goodbye scene with her parents for maximum impact at the end. Conflating present and past in end scene in her house was a genius use of the actors and setups. Her being an amateur before the local court-- him with the Supreme Court.It was riveting, they wove a thriller into a drama. It showed the banality of evil, taking brothers off the plane. Mirren, what more needs to be said? It was like Amistad, that we have to honor our ancestors.What an uplifting story, and one you should not miss."
" Worthy but Wordy
",0.2382,0.9473,2017-05-17 00:00:00,5,"The ""Woman in Gold"" of the title is a painting, Gustav Klimt's ""Portrait of Adele Bloch-Bauer I"". (That Roman numeral was added to distinguish it from a second portrait of the same woman). Frau Bloch-Bauer was a beautiful young society lady from a wealthy Viennese Jewish family. She herself died in 1925, but the picture remained in the possession of her family until it was seized by the Nazis following the Anschluss of 1938. Klimt was not the Nazis' favourite artist- he was too modernistic for Hitler's ultra-conservative tastes- but he was not Jewish and was never officially condemned as ""degenerate"", so there was no ban on the public display of his art. In 1941 the painting was acquired by the Belvedere Gallery in Vienna where it hung for many years. (The Nazis were embarrassed by the fact that Klimt's sitter had been Jewish, so the name of the painting was changed to ""Woman in Gold""). In 1998, however, Adele's last surviving relative, her niece Maria Altmann, now living in Los Angeles, began a legal fight to recover the stolen painting.The Austrian government resisted the claim doggedly, basing their opposition on the fact that in her will Adele had expressed the wish that the painting should hang in the Belvedere. There were, however, two problems with their defence. The first was that Adele had wished that the picture should only go to the Belvedere after the death of her husband Ferdinand, who was still alive in 1941. The second, and more serious, objection was that the painting was not actually Adele's to dispose of- it was legally Ferdinand's property, not hers.The film is based on the true story of this legal battle, concentrating on the relationship between Maria and her young lawyer, Randy Schoenberg. The two had a lot in common, both being descended from the cultured, intellectual Jewish haute bourgeoisie of Vienna. They shared a love of music; Randy was the grandson of the famous composer, Arnold Schoenberg, and Maria's late husband, Fritz, had been an opera singer. Intercut with the legal action are scenes showing Maria's early life and her flight from Vienna to escape from the Nazis in 1938.I watched this film when it was recently shown in television, partly because I am an art lover and partly because of my respect for Helen Mirren, but in many way it proved a disappointment. Mirren as Maria Altmann was certainly good, as she normally is, but she was about the only good thing in this film. There have been many excellent films based upon court cases, but such courtroom dramas have nearly all been about criminal trials, focussing on conflicting evidence and dramatic scenes of cross-examination in the witness-box. Civil actions, which rely more on legal argument and precedents and which may not even involve any testimony from live witnesses, rarely make for such engrossing drama.The case of Republic of Austria v. Altmann does not prove an exception to the rule. The lengthy scenes of discussions and legal arguments are worthy but wordy, and the flashbacks to the 1930s (for some reason shot in a very dull, muted colour) do not provide much relief from the tedium. (We know from the beginning that Maria will survive, so there is little tension). The story of the wholesale looting of European art by the Nazis, of the legal fight for restitution and of the various moral issues involved is a potentially fascinating one; it deserved a better cinematic treatment than this. 5/10"
" I lose any faith in professional critics
",-0.2732,-0.8426,2017-05-14 00:00:00,10,"As one or two other non-professional reviewers have said, I just don't understand the many negative reviews from the professionals. As a Jew, I found the film totally gripping and beautifully done in every way. The film is grounded in the Holocaust and faithfully portrays the vicious treatment of Jews by the Austrian people as well as the Nazis. The later intransigent attitude of the Austrian authorities who will do anything to hang on to the stolen painting should come as no surprise. Austria has never admitted its culpability in the Nazi atrocities and never will, unlike Germany.I have substantial doubts about the sensitivity of these negative reviewers to the plight of the Jews at that time. Their childish complaint seems to be that the film isn't exciting enough and is schmaltzy. I found it gripping and truthful."
" I give it a Bronze!
",0.0,0.9883,2017-04-02 00:00:00,7,"The true-story based drama ""Woman in Gold"" did not deserve any gold medals, but was bronzely deserved as solid cinematic offering. Helen Mirren stars as Maria Altmann, an older woman who was a Jewish refugee in her homeland of Austria. Her aunt Adele Bloch-Bauer sang the original version of Adele's ""Hello""; not even Lionel Richie sang it better! Hello! Hello! Are you still there? Please don't say goodbye yet to my review of ""Woman in Gold"". In all seriousness, Adele Bloch- Bauer was the subject of an infamous painting during the 1940's. However, that painting and much artwork of Maria's family was seized by the Nazis in Germany-occupied Austria. During the late 1990's after a few occurrences including a deep letter from her deceased aunt Adele, Maria decides that it's time to get what is rightfully hers; most notably the startling ""Woman in Gold"" painting, in that time displayed in an Austrian museum. So Maria hires a nice young Jewish lawyer named Randy Schoenberg, and their fight for art-recovery justice is in full plight as they tackle many obstacles, most notably the Austrian government, to recover to Maria what is rightfully hers. Director Simon Curtis does hold par in his orchestration of the picture, even though Simon says way too many times what is obvious. Alexi Kaye Campbell's screenplay was moderate at best, but shined brightly within Maria's charismatic dialogue. Helen Mirren did shine with a golden performance as Maria, and Ryan Reynolds deserved a silver-thespian medal with his work as Randy Schoenberg. ""Woman in Gold"" does paint a pretty picture on art justice, and though not perfect, still deserves a look. *** Average"
" A great film that fell through the cracks
",0.6249,0.9874,2017-02-23 00:00:00,9,"My original perception was that this was an indie flick that only played in the art houses because it was an artsy film. the truth is that it's a great film that simply didn't get the luck of the draw when it came with mass distribution. Woman in Gold would be at home with any of the Oscar nominees and contenders and would easily be considered more of an outright crowd pleaser than a film like Danish Girl (which got nominated in acting categories) or Brooklyn (which did make the final cut for Oscar). The film is based on an eight-year-long quest by a California-based lawyer of Austrian descent and a longtime family friend from the motherland (the prior relationship between the characters is erased in the adaptation process) to reclaim confiscated art by the Nazis. The film's main strength is that it's neither a holocaust story nor is it a standard courtroom drama, but it's a fresh new take on both genres. As for the former, the film feels fresh through its specificity to the Austrian experience and the specificity of a wealthy family. The film is more relatable to the experience of anyone descended of an immigrant who had to leave the old regime. As for the latter, the film's main challenge wasn't showing a guy having his flashy day in court but rather a long slog as it was taking a toll on his life. The film handles this challenge in pacing admirably. More than that, the film flies on the strength of its central relationship. You never think of Ryan Reynolds (best known for subversive leading men or a smug action stars) and Helen Mirren as occupying the same universe but the chemistry between the two goes a long way towards making this film transformative. The film is a powerful one about remembrance and loss. It teaches that one can't fix the past, but healing those wounds is a noble cause."
" A Fascinating Case--Movie a Bit Bland
",0.5423,0.9935,2017-01-12 00:00:00,8,"I have to say that I enjoyed this film, but mostly for the subject matter, a court case that took place in 1998. We have for some time been made aware again of the Nazi's efforts to steal the great art of the world, particularly Western art. Movies like ""The Monument Men"" depict efforts to recover what they stole from the heart of the world. For this they can never be forgiven. The majority of these pieces have never been found. Fortunately, many of the works were kept in museums or in private residences and so were intact. This is the story of a piece that became known as the Austrian Mona Lisa. Helen Mirren is Maria Altman whose family owned the great portrait known as the Woman in Gold. When she finds some letters that tell of the story of the painting, she enlists a young Randy Schoenberg, the grandson of the great composer, to make a case for the return of the painting to its rightful heirs. Predictably, they wade through all the roadblocks, assisted by a young Austrian journalist. I have to agree with the reviews that talk about the good guys and the bad guys. I love Austria, especially Vienna, but here they are portrayed so harshly that we have little sympathy for their position. Ryan Reynolds is a little short on effort here, sort of phoning it in. But there are enough twists and turns and Mirren is great fun to watch to make it well worthwhile. I plan on seeing how realistic the portrayal was."
